time,src_user,src_domain,source_computer,destination_computer,authentication_type,logon_type,authentication_orientation,success_failure,label
-0.09765186109730606,U66,DOM1,none,none,none,none,none,none,1
-0.09761732153834846,U66,DOM1,none,none,none,none,none,none,1
-0.09752358303642314,U453,C10,none,none,none,none,none,none,1
-0.09748964559339032,U1145,DOM1,none,none,none,none,none,none,1
-0.0974205117376638,U66,DOM1,none,none,none,none,none,none,1
-0.0972553677608412,U3549,DOM1,none,none,none,none,none,none,1
-0.09724860764114032,U737,DOM1,none,none,none,none,none,none,1
-0.09724113592989198,U3005,DOM1,none,none,none,none,none,none,1
-0.09712528074884491,U66,DOM1,none,none,none,none,none,none,1
-0.09704791145585029,U1653,DOM1,none,none,none,none,none,none,1
-0.09703028588059776,U748,DOM1,none,none,none,none,none,none,1
-0.0969652723103201,U620,DOM1,none,none,none,none,none,none,1
-0.09693301678984079,U3005,DOM1,none,none,none,none,none,none,1
-0.09690471734137635,U995,DOM1,none,none,none,none,none,none,1
-0.09686426609879367,U748,C685,none,none,none,none,none,none,1
-0.0963659330643247,U1480,DOM1,none,none,none,none,none,none,1
-0.09618527091798629,U795,DOM1,none,none,none,none,none,none,1
-0.09602040063022044,U7375,DOM1,none,none,none,none,none,none,1
-0.09600234064080432,U4978,DOM1,none,none,none,none,none,none,1
-0.09574953057078833,U1289,DOM1,none,none,none,none,none,none,1
-0.09565182357754062,U748,DOM1,none,none,none,none,none,none,1
-0.09559971318114185,U1600,C10,none,none,none,none,none,none,1
-0.09558764349374066,U9263,DOM1,none,none,none,none,none,none,1
-0.09554897123002667,U86,DOM1,none,none,none,none,none,none,1
-0.09533779275386439,U748,DOM1,none,none,none,none,none,none,1
-0.09510414440614573,U9263,C19038,none,none,none,none,none,none,1
-0.09476767107981876,U9263,DOM1,none,none,none,none,none,none,1
-0.0946858380518606,U1723,DOM1,none,none,none,none,none,none,1
-0.09457357080079559,U66,C3388,none,none,none,none,none,none,1
-0.09445224444195327,U78,DOM1,none,none,none,none,none,none,1
-0.09437684310682792,U8170,DOM1,none,none,none,none,none,none,1
-0.09428047718995813,U2575,DOM1,none,none,none,none,none,none,1
-0.09403292543815828,U162,DOM1,none,none,none,none,none,none,1
-0.09380480560938528,U8168,DOM1,none,none,none,none,none,none,1
-0.09352807860413945,U2837,C10,none,none,none,none,none,none,1
-0.09351546153862483,U1480,DOM1,none,none,none,none,none,none,1
-0.09332196337552645,U4856,DOM1,none,none,none,none,none,none,1
-0.09317573131252294,U8777,DOM1,none,none,none,none,none,none,1
-0.09299870923063885,U293,DOM1,none,none,none,none,none,none,1
-0.0929615422567368,U1723,DOM1,none,none,none,none,none,none,1
-0.09295177155741202,U1581,DOM1,none,none,none,none,none,none,1
-0.09289552859430855,U2575,DOM1,none,none,none,none,none,none,1
-0.09282789989034224,U66,DOM1,none,none,none,none,none,none,1
-0.09270983043127484,U293,C3388,none,none,none,none,none,none,1
-0.09270591667776382,U66,DOM1,none,none,none,none,none,none,1
-0.09247642840370723,U66,DOM1,none,none,none,none,none,none,1
-0.09232707628545717,U66,DOM1,none,none,none,none,none,none,1
-0.09204353442269911,U66,C2519,none,none,none,none,none,none,1
-0.09202634674993734,U86,DOM1,none,none,none,none,none,none,1
-0.09183038538532848,U8777,DOM1,none,none,none,none,none,none,1
-0.09175323244024017,U162,DOM1,none,none,none,none,none,none,1
-0.09174513124416137,U3718,DOM1,none,none,none,none,none,none,1
-0.0915159166591615,U8777,DOM1,none,none,none,none,none,none,1
-0.09145222921566362,U8777,DOM1,none,none,none,none,none,none,1
-0.09128675681197299,U8777,DOM1,none,none,none,none,none,none,1
-0.09116460938596052,U5254,DOM1,none,none,none,none,none,none,1
-0.09110546518080412,U9763,DOM1,none,none,none,none,none,none,1
-0.09089160455188605,U3005,DOM1,none,none,none,none,none,none,1
-0.0905911411375479,U8777,DOM1,none,none,none,none,none,none,1
-0.09053402979928624,U162,DOM1,none,none,none,none,none,none,1
-0.09051128623867313,U342,DOM1,none,none,none,none,none,none,1
-0.09015445044652645,U9763,C583,none,none,none,none,none,none,1
-0.09008331866068592,U2231,DOM1,none,none,none,none,none,none,1
-0.0900004729832179,U737,DOM1,none,none,none,none,none,none,1
-0.08988732992717138,U3005,DOM1,none,none,none,none,none,none,1
-0.08964407509356198,U207,DOM1,none,none,none,none,none,none,1
-0.08953079519298712,U737,DOM1,none,none,none,none,none,none,1
-0.08937290397616751,U748,DOM1,none,none,none,none,none,none,1
-0.08917415098318016,U3764,DOM1,none,none,none,none,none,none,1
-0.08914727471781062,U9263,DOM1,none,none,none,none,none,none,1
-0.08911771629968526,U2575,DOM1,none,none,none,none,none,none,1
-0.0889772317068728,U8777,DOM1,none,none,none,none,none,none,1
-0.08889219651695107,U5087,DOM1,none,none,none,none,none,none,1
-0.08867253368003059,U415,DOM1,none,none,none,none,none,none,1
-0.08839235819267016,U3549,DOM1,none,none,none,none,none,none,1
-0.08837319995870002,U8168,DOM1,none,none,none,none,none,none,1
-0.0883633745215639,U655,DOM1,none,none,none,none,none,none,1
-0.08821831932150428,U9947,DOM1,none,none,none,none,none,none,1
-0.08793789751399281,U66,DOM1,none,none,none,none,none,none,1
-0.08773903504538277,U2837,DOM1,none,none,none,none,none,none,1
-0.08770118263273702,U7507,DOM1,none,none,none,none,none,none,1
-0.08746422386353397,U66,DOM1,none,none,none,none,none,none,1
-0.0874490614897919,U8946,DOM1,none,none,none,none,none,none,1
-0.08744221926337398,U8168,DOM1,none,none,none,none,none,none,1
-0.0873294320031012,U3549,DOM1,none,none,none,none,none,none,1
-0.08721234782463799,U66,DOM1,none,none,none,none,none,none,1
-0.08717315555171623,U1145,DOM1,none,none,none,none,none,none,1
-0.08706838738080525,U3549,DOM1,none,none,none,none,none,none,1
-0.08699238392975514,U342,DOM1,none,none,none,none,none,none,1
-0.08671937909568067,U66,DOM1,none,none,none,none,none,none,1
-0.0866591401342974,U66,DOM1,none,none,none,none,none,none,1
-0.086130756041401,U10379,DOM1,none,none,none,none,none,none,1
-0.08579792277952836,U4448,DOM1,none,none,none,none,none,none,1
-0.08549686481714047,U1145,DOM1,none,none,none,none,none,none,1
-0.08541374545061572,U2575,DOM1,none,none,none,none,none,none,1
-0.0851673431928541,U4353,C3521,none,none,none,none,none,none,1
-0.0851295193652159,U7507,DOM1,none,none,none,none,none,none,1
-0.08512007709275918,U7375,DOM1,none,none,none,none,none,none,1
-0.08492830317071812,U218,DOM1,none,none,none,none,none,none,1
-0.08492709893886854,U8168,DOM1,none,none,none,none,none,none,1
-0.08482597083241189,U4448,DOM1,none,none,none,none,none,none,1
-0.0847942229018328,U66,DOM1,none,none,none,none,none,none,1
-0.08473978614845196,U24,DOM1,none,none,none,none,none,none,1
-0.08470207179643643,U4353,DOM1,none,none,none,none,none,none,1
-0.08456342092030397,U8840,DOM1,none,none,none,none,none,none,1
-0.08447712676072136,U86,DOM1,none,none,none,none,none,none,1
-0.08441721622620615,U8946,DOM1,none,none,none,none,none,none,1
-0.08438122611524798,U3549,DOM1,none,none,none,none,none,none,1
-0.08429799727310056,U66,DOM1,none,none,none,none,none,none,1
-0.08420800831125225,U1653,DOM1,none,none,none,none,none,none,1
-0.08406475816800757,U86,DOM1,none,none,none,none,none,none,1
-0.08403049358906609,U1723,DOM1,none,none,none,none,none,none,1
-0.083870897528673,U293,DOM1,none,none,none,none,none,none,1
-0.08356087053664665,U349,DOM1,none,none,none,none,none,none,1
-0.08346201404936074,U748,DOM1,none,none,none,none,none,none,1
-0.08337990210547103,U8601,C1500,none,none,none,none,none,none,1
-0.08331438617216799,U1506,DOM1,none,none,none,none,none,none,1
-0.0832050747629155,U737,DOM1,none,none,none,none,none,none,1
-0.08313889674900152,U218,DOM1,none,none,none,none,none,none,1
-0.08312072379563556,U3005,DOM1,none,none,none,none,none,none,1
-0.08295982199919208,U2575,DOM1,none,none,none,none,none,none,1
-0.08295659246832282,U1653,DOM1,none,none,none,none,none,none,1
-0.08294556279933715,U207,DOM1,none,none,none,none,none,none,1
-0.08290013041592226,U13,DOM1,none,none,none,none,none,none,1
-0.08276695332092412,U66,DOM1,none,none,none,none,none,none,1
-0.08270408694459638,U679,DOM1,none,none,none,none,none,none,1
-0.08250251495432487,U66,DOM1,none,none,none,none,none,none,1
-0.08207996641966062,U5087,DOM1,none,none,none,none,none,none,1
-0.0818035404723772,U2575,DOM1,none,none,none,none,none,none,1
-0.08173322975370681,U1450,DOM1,none,none,none,none,none,none,1
-0.08169294272455815,U3549,DOM1,none,none,none,none,none,none,1
-0.08167466029556952,U66,DOM1,none,none,none,none,none,none,1
-0.08151501746878692,U293,DOM1,none,none,none,none,none,none,1
-0.08141535584905735,U1164,DOM1,none,none,none,none,none,none,1
-0.08127414372997094,U8168,DOM1,none,none,none,none,none,none,1
-0.08106028310105284,U7375,C2519,none,none,none,none,none,none,1
-0.08103691005560928,U3005,DOM1,none,none,none,none,none,none,1
-0.08050699330399524,U8170,DOM1,none,none,none,none,none,none,1
-0.08032961542633746,U748,DOM1,none,none,none,none,none,none,1
-0.08029113474496313,U66,DOM1,none,none,none,none,none,none,1
-0.08018198754914468,U1723,DOM1,none,none,none,none,none,none,1
-0.08008759219348327,U1592,DOM1,none,none,none,none,none,none,1
-0.07993818533742186,U2837,DOM1,none,none,none,none,none,none,1
-0.0799359137182511,U1289,DOM1,none,none,none,none,none,none,1
-0.07977544982429835,U8601,DOM1,none,none,none,none,none,none,1
-0.07953394660065194,U1048,C3388,none,none,none,none,none,none,1
-0.07942154250505856,U66,DOM1,none,none,none,none,none,none,1
-0.07934893279831173,U2837,DOM1,none,none,none,none,none,none,1
-0.07927697994530103,U1653,DOM1,none,none,none,none,none,none,1
-0.07911870556380202,U795,DOM1,none,none,none,none,none,none,1
-0.07900463196496268,U3005,DOM1,none,none,none,none,none,none,1
-0.07896138909400152,U8946,DOM1,none,none,none,none,none,none,1
-0.0788951289733705,U1506,DOM1,none,none,none,none,none,none,1
-0.07886135574377173,U748,DOM1,none,none,none,none,none,none,1
-0.07854315116198057,U3635,C685,none,none,none,none,none,none,1
-0.07830170267614547,U1450,DOM1,none,none,none,none,none,none,1
-0.0782443921876691,U3549,DOM1,none,none,none,none,none,none,1
-0.07823195302004132,U218,DOM1,none,none,none,none,none,none,1
-0.07793215402731435,U1723,DOM1,none,none,none,none,none,none,1
-0.07785292104539498,U3005,DOM1,none,none,none,none,none,none,1
-0.07776289103018816,U1723,DOM1,none,none,none,none,none,none,1
-0.07775102660957953,U8168,DOM1,none,none,none,none,none,none,1
-0.07769452350382045,U293,DOM1,none,none,none,none,none,none,1
-0.07743327270266337,U293,DOM1,none,none,none,none,none,none,1
-0.07741225429517612,U3005,DOM1,none,none,none,none,none,none,1
-0.0772955122280338,U66,DOM1,none,none,none,none,none,none,1
-0.07709076544470436,U4353,DOM1,none,none,none,none,none,none,1
-0.07707595886673602,U9263,DOM1,none,none,none,none,none,none,1
-0.0769737360040525,U8777,DOM1,none,none,none,none,none,none,1
-0.07679858869220693,U7761,DOM1,none,none,none,none,none,none,1
-0.07658981867974377,U1506,C685,none,none,none,none,none,none,1
-0.0763884656407176,U7507,DOM1,none,none,none,none,none,none,1
-0.0763408847982075,U748,DOM1,none,none,none,none,none,none,1
-0.07599048069889366,U66,DOM1,none,none,none,none,none,none,1
-0.07592060788271399,U293,DOM1,none,none,none,none,none,none,1
-0.07590061489712088,U374,C3388,none,none,none,none,none,none,1
-0.07588712202662476,U66,DOM1,none,none,none,none,none,none,1
-0.07576571356106543,U9263,DOM1,none,none,none,none,none,none,1
-0.07571172839462814,U9263,DOM1,none,none,none,none,none,none,1
-0.0755974221600906,U162,C2519,none,none,none,none,none,none,1
-0.07534640824172328,U1581,DOM1,none,none,none,none,none,none,1
-0.07532192675560001,U1289,DOM1,none,none,none,none,none,none,1
-0.07529628209098571,U9263,DOM1,none,none,none,none,none,none,1
-0.07529184832826691,U7761,DOM1,none,none,none,none,none,none,1
-0.07518744963758248,U114,DOM1,none,none,none,none,none,none,1
-0.07503020159004614,U3005,C3388,none,none,none,none,none,none,1
-0.07488427058500505,U415,DOM1,none,none,none,none,none,none,1
-0.07484880048325462,U24,DOM1,none,none,none,none,none,none,1
-0.07477746343062153,U1048,DOM1,none,none,none,none,none,none,1
-0.07474225333347498,U162,DOM1,none,none,none,none,none,none,1
-0.07473323527905618,U12,DOM1,none,none,none,none,none,none,1
-0.07414473362072388,U218,DOM1,none,none,none,none,none,none,1
-0.07376597709926239,U1600,C3597,none,none,none,none,none,none,1
-0.07369083576874094,U679,DOM1,none,none,none,none,none,none,1
-0.07366473951718305,U3575,DOM1,none,none,none,none,none,none,1
-0.07353483300641267,U415,DOM1,none,none,none,none,none,none,1
-0.07352389912859686,U3718,DOM1,none,none,none,none,none,none,1
-0.07351968431712344,U748,C3521,none,none,none,none,none,none,1
-0.07351941062806672,U66,DOM1,none,none,none,none,none,none,1
-0.07340602125186918,U7761,DOM1,none,none,none,none,none,none,1
-0.07319814072884032,U9763,DOM1,none,none,none,none,none,none,1
-0.07300453309011926,U293,DOM1,none,none,none,none,none,none,1
-0.07300339728053387,U1653,DOM1,none,none,none,none,none,none,1
-0.07294292568345243,U66,DOM1,none,none,none,none,none,none,1
-0.0727930946093531,U9763,DOM1,none,none,none,none,none,none,1
-0.07253711323460638,U1145,DOM1,none,none,none,none,none,none,1
-0.07253169419128339,U8777,DOM1,none,none,none,none,none,none,1
-0.07243520511433807,U748,DOM1,none,none,none,none,none,none,1
-0.07230596914175666,U86,DOM1,none,none,none,none,none,none,1
-0.07225529561290564,U66,DOM1,none,none,none,none,none,none,1
-0.07225327031388595,U8946,DOM1,none,none,none,none,none,none,1
-0.07211492049571588,U9947,DOM1,none,none,none,none,none,none,1
-0.07201602295507145,U293,DOM1,none,none,none,none,none,none,1
-0.07196487047037117,U66,DOM1,none,none,none,none,none,none,1
-0.07185985597930916,U8601,DOM1,none,none,none,none,none,none,1
-0.07178776628177008,U8946,DOM1,none,none,none,none,none,none,1
-0.07172611782174476,U10379,DOM1,none,none,none,none,none,none,1
-0.07162063805928631,U3635,DOM1,none,none,none,none,none,none,1
-0.07142932940864163,U4448,DOM1,none,none,none,none,none,none,1
-0.07139384562243836,U7394,DOM1,none,none,none,none,none,none,1
-0.07103748878614097,U66,DOM1,none,none,none,none,none,none,1
-0.07099063321963114,U2837,DOM1,none,none,none,none,none,none,1
-0.07082511976258199,U1653,DOM1,none,none,none,none,none,none,1
-0.07081045002914199,U2758,DOM1,none,none,none,none,none,none,1
-0.07077362516656083,U9947,DOM1,none,none,none,none,none,none,1
-0.07066346532123252,U8777,DOM1,none,none,none,none,none,none,1
-0.07050096244380724,U3005,DOM1,none,none,none,none,none,none,1
-0.07044372037759503,U8777,DOM1,none,none,none,none,none,none,1
-0.07036691665768574,U3549,DOM1,none,none,none,none,none,none,1
-0.07011526614062985,U3005,DOM1,none,none,none,none,none,none,1
-0.07011456823353523,U8168,DOM1,none,none,none,none,none,none,1
-0.06992947232447802,U9263,DOM1,none,none,none,none,none,none,1
-0.06989355063578401,U207,C2519,none,none,none,none,none,none,1
-0.06984282236912165,U7375,DOM1,none,none,none,none,none,none,1
-0.06908499105552715,U66,DOM1,none,none,none,none,none,none,1
-0.06858512536234057,U737,DOM1,none,none,none,none,none,none,1
-0.06852340848005106,U3005,DOM1,none,none,none,none,none,none,1
-0.06838163754867205,U1048,DOM1,none,none,none,none,none,none,1
-0.06834861696397923,U6764,DOM1,none,none,none,none,none,none,1
-0.06825695849888494,U349,DOM1,none,none,none,none,none,none,1
-0.06800036132376061,U8168,DOM1,none,none,none,none,none,none,1
-0.0679916443273042,U3549,DOM1,none,none,none,none,none,none,1
-0.06798649897303793,U636,DOM1,none,none,none,none,none,none,1
-0.06790706072432603,U737,DOM1,none,none,none,none,none,none,1
-0.06781974023078072,U8168,DOM1,none,none,none,none,none,none,1
-0.06771950161375839,U9263,DOM1,none,none,none,none,none,none,1
-0.06761691013200016,U415,DOM1,none,none,none,none,none,none,1
-0.06761086074269487,U9947,DOM1,none,none,none,none,none,none,1
-0.06751445377246656,U10379,DOM1,none,none,none,none,none,none,1
-0.06741218985642453,U7311,DOM1,none,none,none,none,none,none,1
-0.06728893398973237,U3635,DOM1,none,none,none,none,none,none,1
-0.06722595813778195,U1450,DOM1,none,none,none,none,none,none,1
-0.06672967777123837,U2575,C10,none,none,none,none,none,none,1
-0.06661657576855035,U8946,DOM1,none,none,none,none,none,none,1
-0.06633986244775739,U12,DOM1,none,none,none,none,none,none,1
-0.06631501148140756,U1723,DOM1,none,none,none,none,none,none,1
-0.06627561394169323,U66,DOM1,none,none,none,none,none,none,1
-0.06603591706582113,U1133,DOM1,none,none,none,none,none,none,1
-0.06572111991278609,U1723,DOM1,none,none,none,none,none,none,1
-0.06555245903158469,U3005,DOM1,none,none,none,none,none,none,1
-0.06550843328418127,U9947,DOM1,none,none,none,none,none,none,1
-0.06530078825948127,U9947,DOM1,none,none,none,none,none,none,1
-0.06522382689673265,U218,DOM1,none,none,none,none,none,none,1
-0.06505720499900378,U524,DOM1,none,none,none,none,none,none,1
-0.06490852341894268,U1653,DOM1,none,none,none,none,none,none,1
-0.06484556125144511,U8601,DOM1,none,none,none,none,none,none,1
-0.06483715899740392,U7761,DOM1,none,none,none,none,none,none,1
-0.06479380665082005,U1506,DOM1,none,none,none,none,none,none,1
-0.06468393417900131,U8777,DOM1,none,none,none,none,none,none,1
-0.06456300466929124,U1048,DOM1,none,none,none,none,none,none,1
-0.06455213921373959,U66,C583,none,none,none,none,none,none,1
-0.06450860896926888,U8168,DOM1,none,none,none,none,none,none,1
-0.06418323373419174,U207,DOM1,none,none,none,none,none,none,1
-0.06416503833649723,U995,DOM1,none,none,none,none,none,none,1
-0.06404826397587213,U8777,DOM1,none,none,none,none,none,none,1
-0.06400632112793037,U10379,DOM1,none,none,none,none,none,none,1
-0.063937173587751,U8601,DOM1,none,none,none,none,none,none,1
-0.06389666760735699,U66,DOM1,none,none,none,none,none,none,1
-0.06374134906767051,U5087,DOM1,none,none,none,none,none,none,1
-0.06345429030053365,U66,DOM1,none,none,none,none,none,none,1
-0.06345286711743872,U162,DOM1,none,none,none,none,none,none,1
-0.06344144059932083,U737,DOM1,none,none,none,none,none,none,1
-0.06330040862839495,U737,DOM1,none,none,none,none,none,none,1
-0.06313485411798728,U7761,C3521,none,none,none,none,none,none,1
-0.06304660308164911,U66,DOM1,none,none,none,none,none,none,1
-0.06296858801603214,U8777,DOM1,none,none,none,none,none,none,1
-0.06285246174926742,U737,DOM1,none,none,none,none,none,none,1
-0.06274468299873256,U3005,DOM1,none,none,none,none,none,none,1
-0.0626336884017813,U8168,DOM1,none,none,none,none,none,none,1
-0.06254961112355806,U4353,C3597,none,none,none,none,none,none,1
-0.06231434801040475,U66,DOM1,none,none,none,none,none,none,1
-0.06228888124367732,U5087,C3388,none,none,none,none,none,none,1
-0.062171824434119755,U8946,DOM1,none,none,none,none,none,none,1
-0.06211300865583144,U4978,DOM1,none,none,none,none,none,none,1
-0.06203400830961028,U342,DOM1,none,none,none,none,none,none,1
-0.06198839802830852,U8601,DOM1,none,none,none,none,none,none,1
-0.06196672185501659,U7761,DOM1,none,none,none,none,none,none,1
-0.06189630166072349,U66,DOM1,none,none,none,none,none,none,1
-0.061884136182152466,U737,DOM1,none,none,none,none,none,none,1
-0.06180553268506356,U5087,DOM1,none,none,none,none,none,none,1
-0.061784212307545355,U1569,C10,none,none,none,none,none,none,1
-0.061644507728544545,U737,DOM1,none,none,none,none,none,none,1
-0.06163002957744426,U655,DOM1,none,none,none,none,none,none,1
-0.0616049459753962,U8946,DOM1,none,none,none,none,none,none,1
-0.06152816251053447,U9263,DOM1,none,none,none,none,none,none,1
-0.06147867952908015,U293,DOM1,none,none,none,none,none,none,1
-0.06129322782424923,U212,DOM1,none,none,none,none,none,none,1
-0.061257415611177896,U3575,C3597,none,none,none,none,none,none,1
-0.061055734145283674,U8601,DOM1,none,none,none,none,none,none,1
-0.06098603922699089,U8168,C10,none,none,none,none,none,none,1
-0.060861278070486774,U218,DOM1,none,none,none,none,none,none,1
-0.06076071102659639,U737,DOM1,none,none,none,none,none,none,1
-0.06064921010489019,U1653,DOM1,none,none,none,none,none,none,1
-0.06039628036312586,U1506,DOM1,none,none,none,none,none,none,1
-0.06038022849994945,U748,DOM1,none,none,none,none,none,none,1
-0.06031515892671516,U8777,DOM1,none,none,none,none,none,none,1
-0.060124603645409336,U1653,DOM1,none,none,none,none,none,none,1
-0.06005330692170188,U78,DOM1,none,none,none,none,none,none,1
-0.059991138452468784,U1048,DOM1,none,none,none,none,none,none,1
-0.05981185843586678,U1480,DOM1,none,none,none,none,none,none,1
-0.059635110043039424,U10379,DOM1,none,none,none,none,none,none,1
-0.05946550493459235,U66,DOM1,none,none,none,none,none,none,1
-0.059414160867552385,U8946,DOM1,none,none,none,none,none,none,1
-0.059412806106721644,U66,DOM1,none,none,none,none,none,none,1
-0.05932841408608319,U9947,DOM1,none,none,none,none,none,none,1
-0.05921718685343369,U66,DOM1,none,none,none,none,none,none,1
-0.05920996146233637,U8946,DOM1,none,none,none,none,none,none,1
-0.05873780678614232,U1653,DOM1,none,none,none,none,none,none,1
-0.058587907289778834,U1048,DOM1,none,none,none,none,none,none,1
-0.05848662865434098,U3005,DOM1,none,none,none,none,none,none,1
-0.058389783781621934,U1450,DOM1,none,none,none,none,none,none,1
-0.058367368647876866,U4112,DOM1,none,none,none,none,none,none,1
-0.058112167286941796,U8777,DOM1,none,none,none,none,none,none,1
-0.058091230074102995,U3005,DOM1,none,none,none,none,none,none,1
-0.057958901415180675,U748,DOM1,none,none,none,none,none,none,1
-0.0579522234021968,U342,DOM1,none,none,none,none,none,none,1
-0.05787200513967328,U8777,DOM1,none,none,none,none,none,none,1
-0.057777691890728844,U66,DOM1,none,none,none,none,none,none,1
-0.05773264267199335,U8777,DOM1,none,none,none,none,none,none,1
-0.05752912748941913,U8946,DOM1,none,none,none,none,none,none,1
-0.05752637691439913,U8168,DOM1,none,none,none,none,none,none,1
-0.057135329990162936,U8168,DOM1,none,none,none,none,none,none,1
-0.05700233079305167,U1133,DOM1,none,none,none,none,none,none,1
-0.05680517888104611,U162,DOM1,none,none,none,none,none,none,1
-0.056690202108319626,U7394,DOM1,none,none,none,none,none,none,1
-0.05630464264967058,U9263,DOM1,none,none,none,none,none,none,1
-0.056247947961571815,U1653,DOM1,none,none,none,none,none,none,1
-0.056010194278002384,U66,DOM1,none,none,none,none,none,none,1
-0.0552796497633625,U8777,DOM1,none,none,none,none,none,none,1
-0.055184789136304646,U66,DOM1,none,none,none,none,none,none,1
-0.055008122850194296,U342,C685,none,none,none,none,none,none,1
-0.05500775336996774,U24,DOM1,none,none,none,none,none,none,1
-0.054971161143084785,U374,DOM1,none,none,none,none,none,none,1
-0.054863067650134684,U1581,DOM1,none,none,none,none,none,none,1
-0.05476189849031951,U8168,DOM1,none,none,none,none,none,none,1
-0.054747516130389084,U655,DOM1,none,none,none,none,none,none,1
-0.054730150559740426,U66,DOM1,none,none,none,none,none,none,1
-0.054409222771834936,U8777,DOM1,none,none,none,none,none,none,1
-0.05432306545678067,U7761,DOM1,none,none,none,none,none,none,1
-0.05425301474271413,U679,DOM1,none,none,none,none,none,none,1
-0.05423339123734758,U4978,DOM1,none,none,none,none,none,none,1
-0.05379584454237529,U415,DOM1,none,none,none,none,none,none,1
-0.05371928002875892,U8946,DOM1,none,none,none,none,none,none,1
-0.05371242411788818,U8777,DOM1,none,none,none,none,none,none,1
-0.05352940824566202,U10379,DOM1,none,none,none,none,none,none,1
-0.05269397240003562,U8946,DOM1,none,none,none,none,none,none,1
-0.052648047376318646,U679,DOM1,none,none,none,none,none,none,1
-0.05264331255563745,U8170,DOM1,none,none,none,none,none,none,1
-0.05261556048528643,U5087,DOM1,none,none,none,none,none,none,1
-0.05256726805122883,U1133,DOM1,none,none,none,none,none,none,1
-0.05250011844116351,U66,DOM1,none,none,none,none,none,none,1
-0.05249619100319963,U66,DOM1,none,none,none,none,none,none,1
-0.052319894197315836,U218,C685,none,none,none,none,none,none,1
-0.052308987688405695,U66,DOM1,none,none,none,none,none,none,1
-0.052263240562575586,U1653,DOM1,none,none,none,none,none,none,1
-0.05221426957271402,U4353,DOM1,none,none,none,none,none,none,1
-0.05220461636662696,U9263,DOM1,none,none,none,none,none,none,1
-0.052141421563431156,U7394,DOM1,none,none,none,none,none,none,1
-0.05186309347720355,U1600,DOM1,none,none,none,none,none,none,1
-0.05160336256237982,U748,DOM1,none,none,none,none,none,none,1
-0.05149520064716556,U8777,DOM1,none,none,none,none,none,none,1
-0.05146946575031469,U1519,DOM1,none,none,none,none,none,none,1
-0.05116617166318127,U2837,C3521,none,none,none,none,none,none,1
-0.05098902642122169,U66,DOM1,none,none,none,none,none,none,1
-0.05081103274318627,U12,DOM1,none,none,none,none,none,none,1
-0.05068278205120902,U415,C10,none,none,none,none,none,none,1
-0.05057972443690251,U8777,DOM1,none,none,none,none,none,none,1
-0.05028204653436508,U3005,DOM1,none,none,none,none,none,none,1
-0.050277202238061175,U218,DOM1,none,none,none,none,none,none,1
-0.050271895667657385,U415,DOM1,none,none,none,none,none,none,1
-0.04994646269747241,U86,DOM1,none,none,none,none,none,none,1
-0.04984597776029906,U86,DOM1,none,none,none,none,none,none,1
-0.04962416646428336,U1450,DOM1,none,none,none,none,none,none,1
-0.04958349371174636,U737,DOM1,none,none,none,none,none,none,1
-0.04957539507437653,U1653,DOM1,none,none,none,none,none,none,1
-0.0494441338027754,U66,DOM1,none,none,none,none,none,none,1
-0.04944075374292495,U3005,DOM1,none,none,none,none,none,none,1
-0.04938581066478917,U3549,DOM1,none,none,none,none,none,none,1
-0.049216780303361185,U655,DOM1,none,none,none,none,none,none,1
-0.048864268798310656,U66,DOM1,none,none,none,none,none,none,1
-0.04883851465807365,U8168,DOM1,none,none,none,none,none,none,1
-0.048826951295427384,U5087,DOM1,none,none,none,none,none,none,1
-0.048626474061382735,U66,DOM1,none,none,none,none,none,none,1
-0.04850086446880281,U66,DOM1,none,none,none,none,none,none,1
-0.0484430476555715,U66,DOM1,none,none,none,none,none,none,1
-0.048434234867945236,U8777,DOM1,none,none,none,none,none,none,1
-0.04835345654287876,U10379,DOM1,none,none,none,none,none,none,1
-0.048344396435078124,U3718,DOM1,none,none,none,none,none,none,1
-0.04805933559805528,U2231,C3597,none,none,none,none,none,none,1
-0.04774976590600352,U1506,DOM1,none,none,none,none,none,none,1
-0.047660119055476124,U1653,DOM1,none,none,none,none,none,none,1
-0.047638196562033136,U8601,DOM1,none,none,none,none,none,none,1
-0.04755873094441557,U1480,DOM1,none,none,none,none,none,none,1
-0.04752302820696694,U66,DOM1,none,none,none,none,none,none,1
-0.047515378597831726,U8777,DOM1,none,none,none,none,none,none,1
-0.04740803774978761,U342,DOM1,none,none,none,none,none,none,1
-0.04729941056317691,U66,DOM1,none,none,none,none,none,none,1
-0.04726503521765335,U66,DOM1,none,none,none,none,none,none,1
-0.046811135601542264,U3206,DOM1,none,none,none,none,none,none,1
-0.04679683534832885,U9263,DOM1,none,none,none,none,none,none,1
-0.0466683109672949,U1467,DOM1,none,none,none,none,none,none,1
-0.04663082925097761,U8946,C685,none,none,none,none,none,none,1
-0.046558575340004515,U5087,DOM1,none,none,none,none,none,none,1
-0.04642420769760966,U3406,DOM1,none,none,none,none,none,none,1
-0.0462708870880372,U66,DOM1,none,none,none,none,none,none,1
-0.046233980118739026,U3635,DOM1,none,none,none,none,none,none,1
-0.046150888121119976,U8168,DOM1,none,none,none,none,none,none,1
-0.046062034968857024,U66,DOM1,none,none,none,none,none,none,1
-0.0458530460051485,U3635,C583,none,none,none,none,none,none,1
